product_name,price_per_unit,quantity,unit,seller,date,margin,sim_id
Limón c/semilla # 4,37.71816431432,1,kg,local_market_26.6,2026-02-13,0.265884901199024,1
Limón c/semilla # 4,37.2592779190968,1,kg,local_market_27,2026-02-13,0.270211103931069,2
Limón c/semilla # 4,32.9133987541512,1,kg,local_market_15.8,2026-02-13,0.157611035485752,3
Limón c/semilla # 4,39.5189105164755,1,kg,local_market_34.7,2026-02-13,0.347255238133948,4
Limón c/semilla # 4,35.5051523619966,1,kg,local_market_21.3,2026-02-13,0.213323327165563,5
Limón c/semilla # 4,38.938488997409,1,kg,local_market_30.4,2026-02-13,0.303522819338832,6
Limón c/semilla # 4,37.1545020573982,1,kg,local_market_29.5,2026-02-13,0.295148450974375,7
Limón c/semilla # 4,41.5303921817695,1,kg,local_market_38.3,2026-02-13,0.383207135926932,8
Limón c/semilla # 4,35.5767385712503,1,kg,local_market_15.1,2026-02-13,0.151184301625472,9
Limón c/semilla # 4,38.2645344473723,1,kg,local_market_31.4,2026-02-13,0.313801444403362,10
Limón c/semilla # 4,37.2622219965147,1,kg,local_market_26.6,2026-02-13,0.265665064018685,11
Limón c/semilla # 4,41.0075506146835,1,kg,local_market_30.8,2026-02-13,0.308490756410174,12
Limón c/semilla # 4,36.6337836526291,1,kg,local_market_23.4,2026-02-13,0.233643289573956,13
Limón c/semilla # 4,41.7094448705482,1,kg,local_market_37.3,2026-02-13,0.373149802885018,14
Limón c/semilla # 4,38.3419535559159,1,kg,local_market_31.8,2026-02-13,0.317777408612892,15
Limón c/semilla # 4,40.4167240875647,1,kg,local_market_36.5,2026-02-13,0.364534185070079,16
Limón c/semilla # 4,34.1450623763942,1,kg,local_market_17.9,2026-02-13,0.179363636567723,17
Limón c/semilla # 4,35.5798048012045,1,kg,local_market_21.5,2026-02-13,0.214579472527839,18
Limón c/semilla # 4,40.8392843021208,1,kg,local_market_33.4,2026-02-13,0.333620510913897,19
Limón c/semilla # 4,42.0833510041177,1,kg,local_market_30.8,2026-02-13,0.308233456255402,20
Limón c/semilla # 4,39.6731864935462,1,kg,local_market_31,2026-02-13,0.310297982918564,21
Limón c/semilla # 4,36.3419778446607,1,kg,local_market_23.9,2026-02-13,0.239001321990509,22
Limón c/semilla # 4,35.2404529340643,1,kg,local_market_23,2026-02-13,0.229530162794981,23
Limón c/semilla # 4,34.727740535439,1,kg,local_market_18.4,2026-02-13,0.184264704212546,24
Limón c/semilla # 4,39.7657381413403,1,kg,local_market_35.7,2026-02-13,0.356910857290495,25
Limón c/semilla # 4,36.5124660924427,1,kg,local_market_22.4,2026-02-13,0.224228387849871,26
Limón c/semilla # 4,37.7566557554956,1,kg,local_market_35.4,2026-02-13,0.354409626894631,27
Limón c/semilla # 4,40.098220354318,1,kg,local_market_37.3,2026-02-13,0.373463708185591,28
Limón c/semilla # 4,38.7760640907294,1,kg,local_market_32,2026-02-13,0.320363960089162,29
Limón c/semilla # 4,37.4600379806715,1,kg,local_market_26.3,2026-02-13,0.263342191325501,30
Limón c/semilla # 4,39.9628530711808,1,kg,local_market_31.3,2026-02-13,0.312886704900302,31
Limón c/semilla # 4,41.0644207847205,1,kg,local_market_33.2,2026-02-13,0.33152308545541,32
Limón c/semilla # 4,39.0216494798026,1,kg,local_market_32.5,2026-02-13,0.324786009651143,33
Limón c/semilla # 4,38.7421153910916,1,kg,local_market_28.8,2026-02-13,0.287602485076059,34
Limón c/semilla # 4,41.4078609583073,1,kg,local_market_35.4,2026-02-13,0.354280584061053,35
Limón c/semilla # 4,34.6998979207341,1,kg,local_market_21.7,2026-02-13,0.217489681066945,36
Limón c/semilla # 4,42.8924076413287,1,kg,local_market_38.9,2026-02-13,0.38878297576448,37
Limón c/semilla # 4,40.0459805771776,1,kg,local_market_37.7,2026-02-13,0.37666042560013,38
Limón c/semilla # 4,34.2864297040183,1,kg,local_market_19.7,2026-02-13,0.197064260928892,39
Limón c/semilla # 4,38.3428253227872,1,kg,local_market_29.2,2026-02-13,0.291636601591017,40
Limón c/semilla # 4,38.5162515567167,1,kg,local_market_35.1,2026-02-13,0.351034128840547,41
Limón c/semilla # 4,36.6618990978224,1,kg,local_market_21.4,2026-02-13,0.213818682800047,42
Limón c/semilla # 4,38.4512582903701,1,kg,local_market_29.2,2026-02-13,0.292359393590596,43
Limón c/semilla # 4,35.6863277503319,1,kg,local_market_22.4,2026-02-13,0.223985444614664,44
Limón c/semilla # 4,36.5701439399402,1,kg,local_market_23.6,2026-02-13,0.236282250529621,45
Limón c/semilla # 4,36.0014482633522,1,kg,local_market_23.5,2026-02-13,0.235126739693806,46
Limón c/semilla # 4,37.9885902038314,1,kg,local_market_30.2,2026-02-13,0.30210492227925,47
Limón c/semilla # 4,38.0169528955048,1,kg,local_market_29.2,2026-02-13,0.291638128843624,48
Limón c/semilla # 4,35.4869867616373,1,kg,local_market_17.6,2026-02-13,0.175567672390025,49
Limón c/semilla # 4,36.482973445855,1,kg,local_market_23.1,2026-02-13,0.231382390111685,50
Limón c/semilla # 4,37.7037597544113,1,kg,local_market_27.4,2026-02-13,0.273994550900534,51
Limón c/semilla # 4,34.0619843316678,1,kg,local_market_17.7,2026-02-13,0.176987486577127,52
Limón c/semilla # 4,38.1133983127383,1,kg,local_market_33.6,2026-02-13,0.33581283459207,53
Limón c/semilla # 4,41.217164114165,1,kg,local_market_32.4,2026-02-13,0.323613894206937,54
Limón c/semilla # 4,37.1177282546076,1,kg,local_market_28.5,2026-02-13,0.284816029749345,55
Limón c/semilla # 4,36.5173658694196,1,kg,local_market_28.3,2026-02-13,0.283358864637557,56
Limón c/semilla # 4,38.5928832735455,1,kg,local_market_35.4,2026-02-13,0.354158845299389,57
Limón c/semilla # 4,38.3610178263642,1,kg,local_market_36,2026-02-13,0.360404546232894,58
Limón c/semilla # 4,37.003590624792,1,kg,local_market_22.5,2026-02-13,0.225391878373921,59
Limón c/semilla # 4,34.6790319934697,1,kg,local_market_17.2,2026-02-13,0.171598607883789,60
Limón c/semilla # 4,33.8796515421546,1,kg,local_market_17.4,2026-02-13,0.174480163760018,61
Limón c/semilla # 4,35.1462518319566,1,kg,local_market_22.3,2026-02-13,0.222560709377285,62
Limón c/semilla # 4,37.7115735093231,1,kg,local_market_27,2026-02-13,0.270324344839901,63
Limón c/semilla # 4,35.4505978449463,1,kg,local_market_24,2026-02-13,0.239757620124146,64
Limón c/semilla # 4,35.6065999234341,1,kg,local_market_21.6,2026-02-13,0.215678855404258,65
Limón c/semilla # 4,38.8762735632733,1,kg,local_market_27,2026-02-13,0.269979571609292,66
Limón c/semilla # 4,36.0022588031954,1,kg,local_market_25.3,2026-02-13,0.253457635443192,67
Limón c/semilla # 4,40.6609917054599,1,kg,local_market_33.9,2026-02-13,0.339177558815572,68
Limón c/semilla # 4,34.395107329217,1,kg,local_market_16.4,2026-02-13,0.164411624521017,69
Limón c/semilla # 4,34.508559670853,1,kg,local_market_16.2,2026-02-13,0.162418808124494,70
Limón c/semilla # 4,35.8038565447826,1,kg,local_market_24.8,2026-02-13,0.247674224409275,71
Limón c/semilla # 4,37.4416113857446,1,kg,local_market_22.8,2026-02-13,0.227648208185565,72
Limón c/semilla # 4,36.8424574580489,1,kg,local_market_32.7,2026-02-13,0.327235130162444,73
Limón c/semilla # 4,36.3983796880225,1,kg,local_market_23.4,2026-02-13,0.233641082339454,74
Limón c/semilla # 4,35.8085483827797,1,kg,local_market_21.8,2026-02-13,0.217654365208,75
Limón c/semilla # 4,38.4951401166048,1,kg,local_market_33.9,2026-02-13,0.338831251696683,76
Limón c/semilla # 4,33.2093416569674,1,kg,local_market_15.4,2026-02-13,0.154096500168089,77
Limón c/semilla # 4,41.2222635629977,1,kg,local_market_35.8,2026-02-13,0.357537758920807,78
Limón c/semilla # 4,39.213304206882,1,kg,local_market_33.9,2026-02-13,0.339452668186277,79
Limón c/semilla # 4,35.6527172767701,1,kg,local_market_17.4,2026-02-13,0.173743417579681,80
Limón c/semilla # 4,39.3785224883277,1,kg,local_market_36.5,2026-02-13,0.364825908013154,81
Limón c/semilla # 4,39.3857964815813,1,kg,local_market_34.4,2026-02-13,0.343813284626231,82
Limón c/semilla # 4,39.3291940157406,1,kg,local_market_35.2,2026-02-13,0.351820107758977,83
Limón c/semilla # 4,36.6500648050447,1,kg,local_market_22.4,2026-02-13,0.224248456803616,84
Limón c/semilla # 4,36.0473126902451,1,kg,local_market_20.4,2026-02-13,0.203637012373656,85
Limón c/semilla # 4,35.0019036674126,1,kg,local_market_21.7,2026-02-13,0.216850012051873,86
Limón c/semilla # 4,37.5035080625497,1,kg,local_market_26.4,2026-02-13,0.26411757580936,87
Limón c/semilla # 4,37.9181449572886,1,kg,local_market_29.2,2026-02-13,0.291599004855379,88
Limón c/semilla # 4,35.5600348541673,1,kg,local_market_19.4,2026-02-13,0.194023731956258,89
Limón c/semilla # 4,41.8056676135529,1,kg,local_market_35.5,2026-02-13,0.354836950695608,90
Limón c/semilla # 4,37.6954851122788,1,kg,local_market_23.9,2026-02-13,0.239191070583183,91
Limón c/semilla # 4,37.4737523723464,1,kg,local_market_27.7,2026-02-13,0.27715987599222,92
Limón c/semilla # 4,34.0360640214594,1,kg,local_market_19.6,2026-02-13,0.19648788284976,93
Limón c/semilla # 4,33.6240560051182,1,kg,local_market_18.3,2026-02-13,0.183349509525578,94
Limón c/semilla # 4,35.0301637203712,1,kg,local_market_24,2026-02-13,0.240064167336095,95
Limón c/semilla # 4,40.9848751714519,1,kg,local_market_36.1,2026-02-13,0.360509066237137,96
Limón c/semilla # 4,36.5717334577625,1,kg,local_market_24.9,2026-02-13,0.248639173025731,97
Limón c/semilla # 4,34.3574691125096,1,kg,local_market_15.5,2026-02-13,0.155422400718089,98
Limón c/semilla # 4,36.1740552097528,1,kg,local_market_24.4,2026-02-13,0.244387712364551,99
Limón c/semilla # 4,37.0792016479647,1,kg,local_market_28.5,2026-02-13,0.2852592544863,100
Limón c/semilla # 5,39.2723869514469,1,kg,local_market_24.6,2026-02-13,0.245646146335639,1
Limón c/semilla # 5,38.8090281283878,1,kg,local_market_19.5,2026-02-13,0.195457799220458,2
Limón c/semilla # 5,40.7612389417046,1,kg,local_market_21.9,2026-02-13,0.21910284596961,3
Limón c/semilla # 5,38.3237364500191,1,kg,local_market_18.6,2026-02-13,0.185943490394857,4
Limón c/semilla # 5,44.2770393802758,1,kg,local_market_34.9,2026-02-13,0.348949382815044,5
Limón c/semilla # 5,39.5918223925596,1,kg,local_market_17.5,2026-02-13,0.174842317448929,6
Limón c/semilla # 5,37.6172826664224,1,kg,local_market_15.4,2026-02-13,0.153832995484117,7
Limón c/semilla # 5,39.8287528112565,1,kg,local_market_26.2,2026-02-13,0.262382489896845,8
Limón c/semilla # 5,37.6373974605561,1,kg,local_market_19.5,2026-02-13,0.194628529169131,9
Limón c/semilla # 5,40.1664159419448,1,kg,local_market_34,2026-02-13,0.339850587281399,10
Limón c/semilla # 5,41.5648980577313,1,kg,local_market_32.4,2026-02-13,0.324369708402082,11
Limón c/semilla # 5,41.2375973590191,1,kg,local_market_29.9,2026-02-13,0.299491087824572,12
Limón c/semilla # 5,42.3012382406549,1,kg,local_market_29.8,2026-02-13,0.298404652369209,13
Limón c/semilla # 5,41.6701213491961,1,kg,local_market_28.7,2026-02-13,0.28689823000459,14
Limón c/semilla # 5,38.7820552460654,1,kg,local_market_21,2026-02-13,0.209955347911455,15
Limón c/semilla # 5,35.5413619771823,1,kg,local_market_15.2,2026-02-13,0.151791848801076,16
Limón c/semilla # 5,44.014579597755,1,kg,local_market_34.8,2026-02-13,0.348397324071266,17
Limón c/semilla # 5,36.2318195618814,1,kg,local_market_15.1,2026-02-13,0.151090909179766,18
Limón c/semilla # 5,40.0222125718933,1,kg,local_market_28.6,2026-02-13,0.285951907199342,19
Limón c/semilla # 5,42.3537872302154,1,kg,local_market_38.2,2026-02-13,0.382055588508956,20
Limón c/semilla # 5,38.5255123326721,1,kg,local_market_21.1,2026-02-13,0.211474073096178,21
Limón c/semilla # 5,37.1217043409942,1,kg,local_market_16.4,2026-02-13,0.163781014655251,22
Limón c/semilla # 5,44.4364555209241,1,kg,local_market_38.6,2026-02-13,0.385753881046549,23
Limón c/semilla # 5,38.1497462654408,1,kg,local_market_30.5,2026-02-13,0.305111334926914,24
Limón c/semilla # 5,41.6114226318506,1,kg,local_market_30.9,2026-02-13,0.308658701286186,25
Limón c/semilla # 5,45.0259744402442,1,kg,local_market_36.6,2026-02-13,0.365611194609664,26
Limón c/semilla # 5,44.4092125798611,1,kg,local_market_38.9,2026-02-13,0.389102793217171,27
Limón c/semilla # 5,41.2670335787,1,kg,local_market_31.6,2026-02-13,0.315550886187702,28
Limón c/semilla # 5,41.3611789046314,1,kg,local_market_26.4,2026-02-13,0.263979602407198,29
Limón c/semilla # 5,38.9275413402185,1,kg,local_market_26.3,2026-02-13,0.263260733312927,30
Limón c/semilla # 5,43.9663838915324,1,kg,local_market_38.5,2026-02-13,0.38490663501434,31
Limón c/semilla # 5,40.598797401556,1,kg,local_market_27.3,2026-02-13,0.273406427563168,32
Limón c/semilla # 5,42.7113954810304,1,kg,local_market_32.7,2026-02-13,0.327086709067225,33
Limón c/semilla # 5,38.9881364452928,1,kg,local_market_26.2,2026-02-13,0.262340896041133,34
Limón c/semilla # 5,44.8843448313799,1,kg,local_market_37.8,2026-02-13,0.378151729679666,35
Limón c/semilla # 5,38.6805887402453,1,kg,local_market_28,2026-02-13,0.27964010896394,36
Limón c/semilla # 5,38.1846084268666,1,kg,local_market_23.5,2026-02-13,0.235215152008459,37
Limón c/semilla # 5,41.0498085888605,1,kg,local_market_33.7,2026-02-13,0.337283296254464,38
Limón c/semilla # 5,39.8827421914605,1,kg,local_market_28.6,2026-02-13,0.285571370716207,39
Limón c/semilla # 5,38.5424752493536,1,kg,local_market_21.7,2026-02-13,0.217215919494629,40
Limón c/semilla # 5,40.8677205007803,1,kg,local_market_30.3,2026-02-13,0.303348880354315,41
Limón c/semilla # 5,44.4890353585377,1,kg,local_market_36.3,2026-02-13,0.363240227894858,42
Limón c/semilla # 5,36.1275073694818,1,kg,local_market_24.6,2026-02-13,0.245789559709374,43
Limón c/semilla # 5,42.8845265955491,1,kg,local_market_33.5,2026-02-13,0.334858384192921,44
Limón c/semilla # 5,40.8258442923463,1,kg,local_market_25.9,2026-02-13,0.258872452226933,45
Limón c/semilla # 5,37.2539839611602,1,kg,local_market_19.8,2026-02-13,0.198065386770759,46
Limón c/semilla # 5,36.9613235186358,1,kg,local_market_16.2,2026-02-13,0.161873744952027,47
Limón c/semilla # 5,42.4473037268536,1,kg,local_market_34,2026-02-13,0.339774469588883,48
Limón c/semilla # 5,37.2751903895777,1,kg,local_market_22.3,2026-02-13,0.223409706586972,49
Limón c/semilla # 5,44.1227403887175,1,kg,local_market_33,2026-02-13,0.330449882580433,50
Limón c/semilla # 5,40.9124004252889,1,kg,local_market_28.2,2026-02-13,0.281860578840133,51
Limón c/semilla # 5,37.0596372549926,1,kg,local_market_19.5,2026-02-13,0.194891715457197,52
Limón c/semilla # 5,40.396046188484,1,kg,local_market_23.1,2026-02-13,0.230973699397873,53
Limón c/semilla # 5,37.4623836814103,1,kg,local_market_19.3,2026-02-13,0.19295274411561,54
Limón c/semilla # 5,38.2208497041202,1,kg,local_market_18.5,2026-02-13,0.184656220173929,55
Limón c/semilla # 5,40.2961783895961,1,kg,local_market_29.3,2026-02-13,0.292848652030807,56
Limón c/semilla # 5,39.8857423667291,1,kg,local_market_21.2,2026-02-13,0.211948997201398,57
Limón c/semilla # 5,39.0129313372538,1,kg,local_market_25.9,2026-02-13,0.259177263919264,58
Limón c/semilla # 5,39.2713963480779,1,kg,local_market_25.4,2026-02-13,0.25417344776215,59
Limón c/semilla # 5,39.6778938055184,1,kg,local_market_26.6,2026-02-13,0.266432280861773,60
Limón c/semilla # 5,42.1581994717948,1,kg,local_market_32.2,2026-02-13,0.322081187891308,61
Limón c/semilla # 5,42.4511115989873,1,kg,local_market_32.2,2026-02-13,0.321804611454718,62
Limón c/semilla # 5,40.1398099694687,1,kg,local_market_34.8,2026-02-13,0.348335100023542,63
Limón c/semilla # 5,44.5266350273545,1,kg,local_market_38.6,2026-02-13,0.385971389978658,64
Limón c/semilla # 5,38.5837018138991,1,kg,local_market_28.5,2026-02-13,0.284857345372438,65
Limón c/semilla # 5,42.6472060420358,1,kg,local_market_37.7,2026-02-13,0.376704761851579,66
Limón c/semilla # 5,44.724885957615,1,kg,local_market_39.9,2026-02-13,0.398587710375432,67
Limón c/semilla # 5,40.9455696573831,1,kg,local_market_28.2,2026-02-13,0.282041801582091,68
Limón c/semilla # 5,43.4183726676658,1,kg,local_market_35,2026-02-13,0.350435288134031,69
Limón c/semilla # 5,42.5817522037449,1,kg,local_market_31.3,2026-02-13,0.313333759875968,70
Limón c/semilla # 5,40.1927209397061,1,kg,local_market_25.5,2026-02-13,0.254919372766744,71
Limón c/semilla # 5,38.5506633181001,1,kg,local_market_22.7,2026-02-13,0.227011332265101,72
Limón c/semilla # 5,41.3100137972785,1,kg,local_market_30.6,2026-02-13,0.306051109777764,73
Limón c/semilla # 5,42.129544858264,1,kg,local_market_25.7,2026-02-13,0.257486058783252,74
Limón c/semilla # 5,42.2202880622076,1,kg,local_market_34.8,2026-02-13,0.348431059834547,75
Limón c/semilla # 5,39.8672249852708,1,kg,local_market_22.9,2026-02-13,0.228633365686983,76
Limón c/semilla # 5,43.7869965772663,1,kg,local_market_31.6,2026-02-13,0.316384502896108,77
Limón c/semilla # 5,41.2119313360644,1,kg,local_market_24.7,2026-02-13,0.247447634674609,78
Limón c/semilla # 5,43.7381755874424,1,kg,local_market_35.5,2026-02-13,0.354969304439146,79
Limón c/semilla # 5,40.4482129781095,1,kg,local_market_24.5,2026-02-13,0.244543917570263,80
Limón c/semilla # 5,45.2931018913188,1,kg,local_market_35.7,2026-02-13,0.357211980829015,81
Limón c/semilla # 5,40.0646711361056,1,kg,local_market_26,2026-02-13,0.259674829232972,82
Limón c/semilla # 5,40.802856882259,1,kg,local_market_27.7,2026-02-13,0.277352790150326,83
Limón c/semilla # 5,40.8569098604329,1,kg,local_market_33.7,2026-02-13,0.337156468397006,84
Limón c/semilla # 5,44.6883534053804,1,kg,local_market_39,2026-02-13,0.389906901377253,85
Limón c/semilla # 5,40.8837511999487,1,kg,local_market_35.1,2026-02-13,0.351398690231144,86
Limón c/semilla # 5,40.8192918267223,1,kg,local_market_33.9,2026-02-13,0.338600583467633,87
Limón c/semilla # 5,36.2188826765532,1,kg,local_market_21.8,2026-02-13,0.21820733344648,88
Limón c/semilla # 5,42.1549438176468,1,kg,local_market_30.8,2026-02-13,0.307819641928654,89
Limón c/semilla # 5,40.3614519009073,1,kg,local_market_31.2,2026-02-13,0.312477396021131,90
Limón c/semilla # 5,38.6245325146963,1,kg,local_market_25.6,2026-02-13,0.256485855823848,91
Limón c/semilla # 5,42.5793681154651,1,kg,local_market_34.9,2026-02-13,0.348963369475678,92
Limón c/semilla # 5,41.231516546311,1,kg,local_market_27.8,2026-02-13,0.277661670732778,93
Limón c/semilla # 5,42.7624412974653,1,kg,local_market_35.1,2026-02-13,0.350740098254755,94
Limón c/semilla # 5,37.7015659547084,1,kg,local_market_21.4,2026-02-13,0.21432991696056,95
Limón c/semilla # 5,39.6292638603457,1,kg,local_market_28.2,2026-02-13,0.282185360940639,96
Limón c/semilla # 5,39.568501811566,1,kg,local_market_22.5,2026-02-13,0.225381488597486,97
Limón c/semilla # 5,40.337698199522,1,kg,local_market_28.7,2026-02-13,0.286872514092829,98
Limón c/semilla # 5,42.7877240468748,1,kg,local_market_32.5,2026-02-13,0.324985190620646,99
Limón c/semilla # 5,40.7334043218793,1,kg,local_market_27.3,2026-02-13,0.273247420124244,100
Limón s/semilla,28.1434772871349,1,kg,local_market_19.2,2026-02-13,0.191598755808081,1
Limón s/semilla,31.2921344199368,1,kg,local_market_35.1,2026-02-13,0.350987441232428,2
Limón s/semilla,31.9385671012897,1,kg,local_market_35.5,2026-02-13,0.3547745109885,3
Limón s/semilla,26.0077930221214,1,kg,local_market_22.2,2026-02-13,0.221968800853938,4
Limón s/semilla,28.8549731709911,1,kg,local_market_28.4,2026-02-13,0.284245429188013,5
Limón s/semilla,32.4200184795529,1,kg,local_market_36,2026-02-13,0.360455129039474,6
Limón s/semilla,27.862249568086,1,kg,local_market_22.4,2026-02-13,0.224260176741518,7
Limón s/semilla,30.2988627203134,1,kg,local_market_38.8,2026-02-13,0.388274050294422,8
Limón s/semilla,27.2629605580945,1,kg,local_market_16.2,2026-02-13,0.161941649834625,9
Limón s/semilla,26.6290826940424,1,kg,local_market_18.1,2026-02-13,0.180641378078144,10
Limón s/semilla,26.933274287238,1,kg,local_market_22.1,2026-02-13,0.220716754591558,11
